timestamp,state
1.1600000000000008,"[13.919999999999968, 0.0, 0.0]"
1.1700000000000008,"[14.039999999999967, 0.0, 0.0]"
1.1700000000000008,"[14.039999999999967, 0.0, 0.0]"
1.1700000000000008,"[14.039999999999967, 0.0, 0.0]"
1.1700000000000008,"[14.039999999999967, 0.0, 0.0]"
1.1700000000000008,"[14.039999999999967, 0.0, 0.0]"
1.2200000000000009,"[14.639999999999963, 0.0, 0.0]"
1.2300000000000009,"[14.759999999999962, 0.0, 0.0]"
1.2300000000000009,"[14.759999999999962, 0.0, 0.0]"
1.2300000000000009,"[14.759999999999962, 0.0, 0.0]"
1.2300000000000009,"[14.759999999999962, 0.0, 0.0]"
1.2300000000000009,"[14.759999999999962, 0.0, 0.0]"
1.280000000000001,"[15.359999999999959, 0.0, 0.0]"
1.290000000000001,"[15.479999999999958, 0.0, 0.0]"
1.290000000000001,"[15.479999999999958, 0.0, 0.0]"
1.290000000000001,"[15.479999999999958, 0.0, 0.0]"
1.290000000000001,"[15.479999999999958, 0.0, 0.0]"
1.290000000000001,"[15.479999999999958, 0.0, 0.0]"
1.340000000000001,"[16.079999999999956, 0.0, 0.0]"
1.350000000000001,"[16.199999999999957, 0.0, 0.0]"
1.350000000000001,"[16.199999999999957, 0.0, 0.0]"
1.350000000000001,"[16.199999999999957, 0.0, 0.0]"
1.350000000000001,"[16.199999999999957, 0.0, 0.0]"
1.350000000000001,"[16.199999999999957, 0.0, 0.0]"
1.400000000000001,"[16.79999999999996, 0.0, 0.0]"
1.400000000000001,"[16.79999999999996, 0.0, 0.0]"
1.400000000000001,"[16.79999999999996, 0.0, 0.0]"
1.400000000000001,"[16.79999999999996, 0.0, 0.0]"
1.400000000000001,"[16.79999999999996, 0.0, 0.0]"
1.450000000000001,"[17.399999999999967, 0.0, 0.0]"
1.460000000000001,"[17.519999999999968, 0.0, 0.0]"
1.460000000000001,"[17.519999999999968, 0.0, 0.0]"
1.460000000000001,"[17.519999999999968, 0.0, 0.0]"
1.460000000000001,"[17.519999999999968, 0.0, 0.0]"
1.460000000000001,"[17.519999999999968, 0.0, 0.0]"
1.5100000000000011,"[18.119999999999973, 0.0, 0.0]"
1.5200000000000011,"[18.239999999999974, 0.0, 0.0]"
1.5200000000000011,"[18.239999999999974, 0.0, 0.0]"
1.5200000000000011,"[18.239999999999974, 0.0, 0.0]"
1.5200000000000011,"[18.239999999999974, 0.0, 0.0]"
1.5200000000000011,"[18.239999999999974, 0.0, 0.0]"
1.5700000000000012,"[18.83999999999998, 0.0, 0.0]"
1.5800000000000012,"[18.95999999999998, 0.0, 0.0]"
1.5800000000000012,"[18.95999999999998, 0.0, 0.0]"
1.5800000000000012,"[18.95999999999998, 0.0, 0.0]"
1.5800000000000012,"[18.95999999999998, 0.0, 0.0]"
1.5800000000000012,"[18.95999999999998, 0.0, 0.0]"
1.6300000000000012,"[19.559999999999985, 0.0, 0.0]"
1.6400000000000012,"[19.679999999999986, 0.0, 0.0]"
1.6400000000000012,"[19.679999999999986, 0.0, 0.0]"
1.6400000000000012,"[19.679999999999986, 0.0, 0.0]"
1.6400000000000012,"[19.679999999999986, 0.0, 0.0]"
1.6400000000000012,"[19.679999999999986, 0.0, 0.0]"
1.6900000000000013,"[20.27999999999999, 0.0, 0.0]"
1.7000000000000013,"[20.39999999999999, 0.0, 0.0]"
1.7000000000000013,"[20.39999999999999, 0.0, 0.0]"
1.7000000000000013,"[20.39999999999999, 0.0, 0.0]"
1.7000000000000013,"[20.39999999999999, 0.0, 0.0]"
1.7000000000000013,"[20.39999999999999, 0.0, 0.0]"
1.7500000000000013,"[20.999999999999996, 0.0, 0.0]"
1.7500000000000013,"[20.999999999999996, 0.0, 0.0]"
1.7500000000000013,"[20.999999999999996, 0.0, 0.0]"
1.7500000000000013,"[20.999999999999996, 0.0, 0.0]"
1.7500000000000013,"[20.999999999999996, 0.0, 0.0]"
1.7900000000000014,"[21.48, 0.0, 0.0]"
1.8000000000000014,"[21.6, 0.0, 0.0]"
1.8000000000000014,"[21.6, 0.0, 0.0]"
1.8000000000000014,"[21.6, 0.0, 0.0]"
1.8000000000000014,"[21.6, 0.0, 0.0]"
1.8500000000000014,"[22.200000000000006, 0.0, 0.0]"
1.8600000000000014,"[22.320000000000007, 0.0, 0.0]"
1.8600000000000014,"[22.320000000000007, 0.0, 0.0]"
1.8600000000000014,"[22.320000000000007, 0.0, 0.0]"
1.8600000000000014,"[22.320000000000007, 0.0, 0.0]"
1.8600000000000014,"[22.320000000000007, 0.0, 0.0]"
1.9100000000000015,"[22.920000000000012, 0.0, 0.0]"
1.9100000000000015,"[22.920000000000012, 0.0, 0.0]"
1.9100000000000015,"[22.920000000000012, 0.0, 0.0]"
1.9100000000000015,"[22.920000000000012, 0.0, 0.0]"
1.9100000000000015,"[22.920000000000012, 0.0, 0.0]"
1.9400000000000015,"[23.280000000000015, 0.0, 0.0]"
1.9400000000000015,"[23.280000000000015, 0.0, 0.0]"
1.9400000000000015,"[23.280000000000015, 0.0, 0.0]"
1.9900000000000015,"[23.88000000000002, 0.0, 0.0]"
1.9900000000000015,"[23.88000000000002, 0.0, 0.0]"
1.9900000000000015,"[23.88000000000002, 0.0, 0.0]"
1.9900000000000015,"[23.88000000000002, 0.0, 0.0]"
1.9900000000000015,"[23.88000000000002, 0.0, 0.0]"
2.0300000000000007,"[24.360000000000024, 0.0, 0.0]"
2.0400000000000005,"[24.480000000000025, 0.0, 0.0]"
2.0400000000000005,"[24.480000000000025, 0.0, 0.0]"
2.0400000000000005,"[24.480000000000025, 0.0, 0.0]"
2.0400000000000005,"[24.480000000000025, 0.0, 0.0]"
2.0899999999999994,"[25.08000000000003, 0.0, 0.0]"
2.099999999999999,"[25.20000000000003, 0.0, 0.0]"
2.099999999999999,"[25.20000000000003, 0.0, 0.0]"
2.099999999999999,"[25.20000000000003, 0.0, 0.0]"
2.099999999999999,"[25.20000000000003, 0.0, 0.0]"
2.099999999999999,"[25.20000000000003, 0.0, 0.0]"
2.149999999999998,"[25.800000000000036, 0.0, 0.0]"
2.159999999999998,"[25.920000000000037, 0.0, 0.0]"
2.159999999999998,"[25.920000000000037, 0.0, 0.0]"
2.159999999999998,"[25.920000000000037, 0.0, 0.0]"
2.159999999999998,"[25.920000000000037, 0.0, 0.0]"
2.159999999999998,"[25.920000000000037, 0.0, 0.0]"
2.209999999999997,"[26.520000000000042, 0.0, 0.0]"
2.2199999999999966,"[26.640000000000043, 0.0, 0.0]"
2.2199999999999966,"[26.640000000000043, 0.0, 0.0]"
2.2199999999999966,"[26.640000000000043, 0.0, 0.0]"
2.2199999999999966,"[26.640000000000043, 0.0, 0.0]"
2.2199999999999966,"[26.640000000000043, 0.0, 0.0]"
2.2699999999999956,"[27.240000000000048, 0.0, 0.0]"
2.2699999999999956,"[27.240000000000048, 0.0, 0.0]"
2.2699999999999956,"[27.240000000000048, 0.0, 0.0]"
2.2699999999999956,"[27.240000000000048, 0.0, 0.0]"
2.2699999999999956,"[27.240000000000048, 0.0, 0.0]"
2.3199999999999945,"[27.840000000000053, 0.0, 0.0]"
2.3199999999999945,"[27.840000000000053, 0.0, 0.0]"
2.3199999999999945,"[27.840000000000053, 0.0, 0.0]"
2.3199999999999945,"[27.840000000000053, 0.0, 0.0]"
2.3199999999999945,"[27.840000000000053, 0.0, 0.0]"
2.3699999999999934,"[28.440000000000058, 0.0, 0.0]"
2.3699999999999934,"[28.440000000000058, 0.0, 0.0]"
2.3699999999999934,"[28.440000000000058, 0.0, 0.0]"
2.3699999999999934,"[28.440000000000058, 0.0, 0.0]"
2.3699999999999934,"[28.440000000000058, 0.0, 0.0]"
2.4199999999999924,"[29.040000000000063, 0.0, 0.0]"
2.4199999999999924,"[29.040000000000063, 0.0, 0.0]"
2.4199999999999924,"[29.040000000000063, 0.0, 0.0]"
2.4199999999999924,"[29.040000000000063, 0.0, 0.0]"
2.4199999999999924,"[29.040000000000063, 0.0, 0.0]"
2.4699999999999913,"[29.640000000000068, 0.0, 0.0]"
2.4699999999999913,"[29.640000000000068, 0.0, 0.0]"
2.4699999999999913,"[29.640000000000068, 0.0, 0.0]"
2.4699999999999913,"[29.640000000000068, 0.0, 0.0]"
2.4699999999999913,"[29.640000000000068, 0.0, 0.0]"
2.5199999999999902,"[30.240000000000073, 0.0, 0.0]"
2.5199999999999902,"[30.240000000000073, 0.0, 0.0]"
2.5199999999999902,"[30.240000000000073, 0.0, 0.0]"
2.5199999999999902,"[30.240000000000073, 0.0, 0.0]"
2.5199999999999902,"[30.240000000000073, 0.0, 0.0]"
2.5599999999999894,"[30.720000000000077, 0.0, 0.0]"
2.569999999999989,"[30.840000000000078, 0.0, 0.0]"
2.569999999999989,"[30.840000000000078, 0.0, 0.0]"
2.569999999999989,"[30.840000000000078, 0.0, 0.0]"
2.569999999999989,"[30.840000000000078, 0.0, 0.0]"
2.6099999999999883,"[31.320000000000082, 0.0, 0.0]"
2.619999999999988,"[31.440000000000083, 0.0, 0.0]"
2.619999999999988,"[31.440000000000083, 0.0, 0.0]"
2.619999999999988,"[31.440000000000083, 0.0, 0.0]"
2.619999999999988,"[31.440000000000083, 0.0, 0.0]"
2.6599999999999873,"[31.920000000000087, 0.0, 0.0]"
2.669999999999987,"[32.040000000000084, 0.0, 0.0]"
2.669999999999987,"[32.040000000000084, 0.0, 0.0]"
2.669999999999987,"[32.040000000000084, 0.0, 0.0]"
2.669999999999987,"[32.040000000000084, 0.0, 0.0]"
2.709999999999986,"[32.520000000000074, 0.0, 0.0]"
2.719999999999986,"[32.64000000000007, 0.0, 0.0]"
2.719999999999986,"[32.64000000000007, 0.0, 0.0]"
2.719999999999986,"[32.64000000000007, 0.0, 0.0]"
2.719999999999986,"[32.64000000000007, 0.0, 0.0]"
2.759999999999985,"[33.12000000000006, 0.0, 0.0]"
2.769999999999985,"[33.24000000000006, 0.0, 0.0]"
2.769999999999985,"[33.24000000000006, 0.0, 0.0]"
2.769999999999985,"[33.24000000000006, 0.0, 0.0]"
2.769999999999985,"[33.24000000000006, 0.0, 0.0]"
2.809999999999984,"[33.72000000000005, 0.0, 0.0]"
2.819999999999984,"[33.840000000000046, 0.0, 0.0]"
2.819999999999984,"[33.840000000000046, 0.0, 0.0]"
2.819999999999984,"[33.840000000000046, 0.0, 0.0]"
2.819999999999984,"[33.840000000000046, 0.0, 0.0]"
2.859999999999983,"[34.320000000000036, 0.0, 0.0]"
2.859999999999983,"[34.320000000000036, 0.0, 0.0]"
2.859999999999983,"[34.320000000000036, 0.0, 0.0]"
2.859999999999983,"[34.320000000000036, 0.0, 0.0]"
2.899999999999982,"[34.800000000000026, 0.0, 0.0]"
2.899999999999982,"[34.800000000000026, 0.0, 0.0]"
2.899999999999982,"[34.800000000000026, 0.0, 0.0]"
2.899999999999982,"[34.800000000000026, 0.0, 0.0]"
2.9399999999999813,"[35.280000000000015, 0.0, 0.0]"
2.9399999999999813,"[35.280000000000015, 0.0, 0.0]"
2.9399999999999813,"[35.280000000000015, 0.0, 0.0]"
2.9399999999999813,"[35.280000000000015, 0.0, 0.0]"
2.9799999999999804,"[35.760000000000005, 0.0, 0.0]"
2.9799999999999804,"[35.760000000000005, 0.0, 0.0]"
2.9799999999999804,"[35.760000000000005, 0.0, 0.0]"
2.9799999999999804,"[35.760000000000005, 0.0, 0.0]"
3.0199999999999796,"[36.239999999999995, 0.0, 0.0]"
3.0199999999999796,"[36.239999999999995, 0.0, 0.0]"
3.0199999999999796,"[36.239999999999995, 0.0, 0.0]"
3.0199999999999796,"[36.239999999999995, 0.0, 0.0]"
3.089999999999978,"[37.079234390549416, -0.02995726338408624, -0.08142700912708929]"
3.099999999999978,"[37.19883678884014, -0.039717710254310166, -0.0914326452989808]"
3.099999999999978,"[37.19883678884014, -0.039717710254310166, -0.0914326452989808]"
3.099999999999978,"[37.19883678884014, -0.039717710254310166, -0.0914326452989808]"
3.099999999999978,"[37.19883678884014, -0.039717710254310166, -0.0914326452989808]"
3.099999999999978,"[37.19883678884014, -0.039717710254310166, -0.0914326452989808]"
3.099999999999978,"[37.19883678884014, -0.039717710254310166, -0.0914326452989808]"
3.099999999999978,"[37.19883678884014, -0.039717710254310166, -0.0914326452989808]"
3.1699999999999764,"[38.032633391319116, -0.14037510269231918, -0.15694651061043075]"
3.179999999999976,"[38.15115849012589, -0.15913146035700018, -0.164693656893152]"
3.179999999999976,"[38.15115849012589, -0.15913146035700018, -0.164693656893152]"
3.179999999999976,"[38.15115849012589, -0.15913146035700018, -0.164693656893152]"
3.179999999999976,"[38.15115849012589, -0.15913146035700018, -0.164693656893152]"
3.179999999999976,"[38.15115849012589, -0.15913146035700018, -0.164693656893152]"
3.179999999999976,"[38.15115849012589, -0.15913146035700018, -0.164693656893152]"
3.179999999999976,"[38.15115849012589, -0.15913146035700018, -0.164693656893152]"
3.2499999999999747,"[38.97643839977994, -0.3152160436403434, -0.21541961668170898]"
3.2599999999999745,"[39.09366481386683, -0.3408669274521617, -0.22122951099520374]"
3.2599999999999745,"[39.09366481386683, -0.3408669274521617, -0.22122951099520374]"
3.2599999999999745,"[39.09366481386683, -0.3408669274521617, -0.22122951099520374]"
3.2599999999999745,"[39.09366481386683, -0.3408669274521617, -0.22122951099520374]"
3.2599999999999745,"[39.09366481386683, -0.3408669274521617, -0.22122951099520374]"
3.2599999999999745,"[39.09366481386683, -0.3408669274521617, -0.22122951099520374]"
3.2599999999999745,"[39.09366481386683, -0.3408669274521617, -0.22122951099520374]"
3.329999999999973,"[39.90995739760809, -0.5388105413422428, -0.2592709335483585]"
3.3399999999999728,"[40.025946655618554, -0.5695756518764373, -0.2634541661479062]"
3.3399999999999728,"[40.025946655618554, -0.5695756518764373, -0.2634541661479062]"
3.3399999999999728,"[40.025946655618554, -0.5695756518764373, -0.2634541661479062]"
3.3399999999999728,"[40.025946655618554, -0.5695756518764373, -0.2634541661479062]"
3.3399999999999728,"[40.025946655618554, -0.5695756518764373, -0.2634541661479062]"
3.3399999999999728,"[40.025946655618554, -0.5695756518764373, -0.2634541661479062]"
3.3399999999999728,"[40.025946655618554, -0.5695756518764373, -0.2634541661479062]"
3.4099999999999713,"[40.83425444430348, -0.7980369931533458, -0.2908447020803579]"
3.4099999999999713,"[40.83425444430348, -0.7980369931533458, -0.2908447020803579]"
3.4099999999999713,"[40.83425444430348, -0.7980369931533458, -0.2908447020803579]"
3.4099999999999713,"[40.83425444430348, -0.7980369931533458, -0.2908447020803579]"
3.4099999999999713,"[40.83425444430348, -0.7980369931533458, -0.2908447020803579]"
3.4099999999999713,"[40.83425444430348, -0.7980369931533458, -0.2908447020803579]"
3.4099999999999713,"[40.83425444430348, -0.7980369931533458, -0.2908447020803579]"
3.47999999999997,"[41.63693031563137, -1.0456057643251637, -0.30984857726133375]"
3.4899999999999696,"[41.75121588584518, -1.0821954956838915, -0.3117943319976344]"
3.4899999999999696,"[41.75121588584518, -1.0821954956838915, -0.3117943319976344]"
3.4899999999999696,"[41.75121588584518, -1.0821954956838915, -0.3117943319976344]"
3.4899999999999696,"[41.75121588584518, -1.0821954956838915, -0.3117943319976344]"
3.4899999999999696,"[41.75121588584518, -1.0821954956838915, -0.3117943319976344]"
3.4899999999999696,"[41.75121588584518, -1.0821954956838915, -0.3117943319976344]"
3.4899999999999696,"[41.75121588584518, -1.0821954956838915, -0.3117943319976344]"
3.559999999999968,"[42.54925860917489, -1.3443372635807835, -0.3245345427681625]"
3.569999999999968,"[42.662994518975516, -1.3826013828287678, -0.32565419317797173]"
3.569999999999968,"[42.662994518975516, -1.3826013828287678, -0.32565419317797173]"
3.569999999999968,"[42.662994518975516, -1.3826013828287678, -0.32565419317797173]"
3.569999999999968,"[42.662994518975516, -1.3826013828287678, -0.32565419317797173]"
3.569999999999968,"[42.662994518975516, -1.3826013828287678, -0.32565419317797173]"
3.569999999999968,"[42.662994518975516, -1.3826013828287678, -0.32565419317797173]"
3.569999999999968,"[42.662994518975516, -1.3826013828287678, -0.32565419317797173]"
3.6399999999999664,"[43.45797630014137, -1.6538960937912646, -0.3329853238411291]"
3.6399999999999664,"[43.45797630014137, -1.6538960937912646, -0.3329853238411291]"
3.6399999999999664,"[43.45797630014137, -1.6538960937912646, -0.3329853238411291]"
3.6399999999999664,"[43.45797630014137, -1.6538960937912646, -0.3329853238411291]"
3.6399999999999664,"[43.45797630014137, -1.6538960937912646, -0.3329853238411291]"
3.6399999999999664,"[43.45797630014137, -1.6538960937912646, -0.3329853238411291]"
3.6399999999999664,"[43.45797630014137, -1.6538960937912646, -0.3329853238411291]"
3.709999999999965,"[44.25140080341484, -1.9297163201894127, -0.3365885390874916]"
3.7199999999999647,"[44.364667226085196, -1.9693485986434733, -0.3368251479060179]"
3.7199999999999647,"[44.364667226085196, -1.9693485986434733, -0.3368251479060179]"
3.7199999999999647,"[44.364667226085196, -1.9693485986434733, -0.3368251479060179]"
3.7199999999999647,"[44.364667226085196, -1.9693485986434733, -0.3368251479060179]"
3.7199999999999647,"[44.364667226085196, -1.9693485986434733, -0.3368251479060179]"
3.7199999999999647,"[44.364667226085196, -1.9693485986434733, -0.3368251479060179]"
3.7199999999999647,"[44.364667226085196, -1.9693485986434733, -0.3368251479060179]"
3.799999999999963,"[45.27047326169549, -2.2873347443385947, -0.3385811756521264]"
3.799999999999963,"[45.27047326169549, -2.2873347443385947, -0.3385811756521264]"
3.799999999999963,"[45.27047326169549, -2.2873347443385947, -0.3385811756521264]"
3.799999999999963,"[45.27047326169549, -2.2873347443385947, -0.3385811756521264]"
3.799999999999963,"[45.27047326169549, -2.2873347443385947, -0.3385811756521264]"
3.799999999999963,"[45.27047326169549, -2.2873347443385947, -0.3385811756521264]"
3.799999999999963,"[45.27047326169549, -2.2873347443385947, -0.3385811756521264]"
3.799999999999963,"[45.27047326169549, -2.2873347443385947, -0.3385811756521264]"
3.8699999999999615,"[46.06278678600511, -2.566331660382486, -0.3385570587991234]"
3.8799999999999613,"[46.17597497234692, -2.606186829089338, -0.3385577934799215]"
3.8799999999999613,"[46.17597497234692, -2.606186829089338, -0.3385577934799215]"
3.8799999999999613,"[46.17597497234692, -2.606186829089338, -0.3385577934799215]"
3.8799999999999613,"[46.17597497234692, -2.606186829089338, -0.3385577934799215]"
3.8799999999999613,"[46.17597497234692, -2.606186829089338, -0.3385577934799215]"
3.8799999999999613,"[46.17597497234692, -2.606186829089338, -0.3385577934799215]"
3.8799999999999613,"[46.17597497234692, -2.606186829089338, -0.3385577934799215]"
3.9499999999999598,"[46.96829148369184, -2.885175262270455, -0.3385626039465449]"
3.9599999999999596,"[47.081479449029125, -2.9250310586218737, -0.3385610078356381]"
3.9599999999999596,"[47.081479449029125, -2.9250310586218737, -0.3385610078356381]"
3.9599999999999596,"[47.081479449029125, -2.9250310586218737, -0.3385610078356381]"
3.9599999999999596,"[47.081479449029125, -2.9250310586218737, -0.3385610078356381]"
3.9599999999999596,"[47.081479449029125, -2.9250310586218737, -0.3385610078356381]"
3.9599999999999596,"[47.081479449029125, -2.9250310586218737, -0.3385610078356381]"
3.9599999999999596,"[47.081479449029125, -2.9250310586218737, -0.3385610078356381]"
4.0299999999999585,"[47.87379692930438, -3.204016740053495, -0.3385505569864192]"
4.039999999999958,"[47.98698537477464, -3.243871172831117, -0.33855066767234127]"
4.039999999999958,"[47.98698537477464, -3.243871172831117, -0.33855066767234127]"
4.039999999999958,"[47.98698537477464, -3.243871172831117, -0.33855066767234127]"
4.039999999999958,"[47.98698537477464, -3.243871172831117, -0.33855066767234127]"
4.039999999999958,"[47.98698537477464, -3.243871172831117, -0.33855066767234127]"
4.039999999999958,"[47.98698537477464, -3.243871172831117, -0.33855066767234127]"
4.039999999999958,"[47.98698537477464, -3.243871172831117, -0.33855066767234127]"
4.109999999999957,"[48.779304373589774, -3.522852541593539, -0.3385513924101252]"
4.109999999999957,"[48.779304373589774, -3.522852541593539, -0.3385513924101252]"
4.109999999999957,"[48.779304373589774, -3.522852541593539, -0.3385513924101252]"
4.109999999999957,"[48.779304373589774, -3.522852541593539, -0.3385513924101252]"
4.109999999999957,"[48.779304373589774, -3.522852541593539, -0.3385513924101252]"
4.109999999999957,"[48.779304373589774, -3.522852541593539, -0.3385513924101252]"
4.109999999999957,"[48.779304373589774, -3.522852541593539, -0.3385513924101252]"
4.179999999999955,"[49.57162315851389, -3.801834517814868, -0.33855223577983373]"
4.179999999999955,"[49.57162315851389, -3.801834517814868, -0.33855223577983373]"
4.179999999999955,"[49.57162315851389, -3.801834517814868, -0.33855223577983373]"
4.179999999999955,"[49.57162315851389, -3.801834517814868, -0.33855223577983373]"
4.179999999999955,"[49.57162315851389, -3.801834517814868, -0.33855223577983373]"
4.179999999999955,"[49.57162315851389, -3.801834517814868, -0.33855223577983373]"
4.179999999999955,"[49.57162315851389, -3.801834517814868, -0.33855223577983373]"
4.249999999999954,"[50.36394170097283, -4.080817182644945, -0.33855314577171125]"
