timestamp,state
0.02,"[0.24, 0.0, 0.0]"
0.02,"[0.24, 0.0, 0.0]"
0.09999999999999999,"[1.1976590852574804, -0.05631839903863476, -0.13095650812998755]"
0.10999999999999999,"[1.3166315785409044, -0.07198830146097361, -0.14612006177759757]"
0.10999999999999999,"[1.3166315785409044, -0.07198830146097361, -0.14612006177759757]"
0.10999999999999999,"[1.3166315785409044, -0.07198830146097361, -0.14612006177759757]"
0.10999999999999999,"[1.3166315785409044, -0.07198830146097361, -0.14612006177759757]"
0.10999999999999999,"[1.3166315785409044, -0.07198830146097361, -0.14612006177759757]"
0.10999999999999999,"[1.3166315785409044, -0.07198830146097361, -0.14612006177759757]"
0.10999999999999999,"[1.3166315785409044, -0.07198830146097361, -0.14612006177759757]"
0.10999999999999999,"[1.3166315785409044, -0.07198830146097361, -0.14612006177759757]"
0.19000000000000003,"[2.2577339423942946, -0.25899233653789155, -0.25766226670755504]"
0.20000000000000004,"[2.373772541117596, -0.28957081927220446, -0.27057782342619674]"
0.20000000000000004,"[2.373772541117596, -0.28957081927220446, -0.27057782342619674]"
0.20000000000000004,"[2.373772541117596, -0.28957081927220446, -0.27057782342619674]"
0.20000000000000004,"[2.373772541117596, -0.28957081927220446, -0.27057782342619674]"
0.20000000000000004,"[2.373772541117596, -0.28957081927220446, -0.27057782342619674]"
0.20000000000000004,"[2.373772541117596, -0.28957081927220446, -0.27057782342619674]"
0.20000000000000004,"[2.373772541117596, -0.28957081927220446, -0.27057782342619674]"
0.20000000000000004,"[2.373772541117596, -0.28957081927220446, -0.27057782342619674]"
0.2800000000000001,"[3.28690858758603, -0.5847108627754619, -0.3643009766953336]"
0.2900000000000001,"[3.39903335344175, -0.6274664107406087, -0.37515325187366283]"
0.2900000000000001,"[3.39903335344175, -0.6274664107406087, -0.37515325187366283]"
0.2900000000000001,"[3.39903335344175, -0.6274664107406087, -0.37515325187366283]"
0.2900000000000001,"[3.39903335344175, -0.6274664107406087, -0.37515325187366283]"
0.2900000000000001,"[3.39903335344175, -0.6274664107406087, -0.37515325187366283]"
0.2900000000000001,"[3.39903335344175, -0.6274664107406087, -0.37515325187366283]"
0.2900000000000001,"[3.39903335344175, -0.6274664107406087, -0.37515325187366283]"
0.2900000000000001,"[3.39903335344175, -0.6274664107406087, -0.37515325187366283]"
0.37000000000000016,"[4.279272690440565, -1.0099799646803354, -0.4527004141955902]"
0.37000000000000016,"[4.279272690440565, -1.0099799646803354, -0.4527004141955902]"
0.37000000000000016,"[4.279272690440565, -1.0099799646803354, -0.4527004141955902]"
0.37000000000000016,"[4.279272690440565, -1.0099799646803354, -0.4527004141955902]"
0.37000000000000016,"[4.279272690440565, -1.0099799646803354, -0.4527004141955902]"
0.37000000000000016,"[4.279272690440565, -1.0099799646803354, -0.4527004141955902]"
0.37000000000000016,"[4.279272690440565, -1.0099799646803354, -0.4527004141955902]"
