timestamp,state
2.859999999999983,"[33.60469374005248, -5.238823379855467, -0.2994416352482648]"
2.9199999999999817,"[34.29265471080015, -5.451213828623566, -0.2994416352482648]"
2.9199999999999817,"[34.29265471080015, -5.451213828623566, -0.2994416352482648]"
2.9199999999999817,"[34.29265471080015, -5.451213828623566, -0.2994416352482648]"
2.9199999999999817,"[34.29265471080015, -5.451213828623566, -0.2994416352482648]"
2.9199999999999817,"[34.29265471080015, -5.451213828623566, -0.2994416352482648]"
2.9199999999999817,"[34.29265471080015, -5.451213828623566, -0.2994416352482648]"
2.9799999999999804,"[34.98061568154782, -5.6636042773916655, -0.2994416352482648]"
2.9799999999999804,"[34.98061568154782, -5.6636042773916655, -0.2994416352482648]"
2.9799999999999804,"[34.98061568154782, -5.6636042773916655, -0.2994416352482648]"
2.9799999999999804,"[34.98061568154782, -5.6636042773916655, -0.2994416352482648]"
2.9799999999999804,"[34.98061568154782, -5.6636042773916655, -0.2994416352482648]"
2.9799999999999804,"[34.98061568154782, -5.6636042773916655, -0.2994416352482648]"
3.039999999999979,"[35.668576652295485, -5.875994726159765, -0.2994416352482648]"
3.039999999999979,"[35.668576652295485, -5.875994726159765, -0.2994416352482648]"
3.039999999999979,"[35.668576652295485, -5.875994726159765, -0.2994416352482648]"
3.039999999999979,"[35.668576652295485, -5.875994726159765, -0.2994416352482648]"
3.039999999999979,"[35.668576652295485, -5.875994726159765, -0.2994416352482648]"
3.039999999999979,"[35.668576652295485, -5.875994726159765, -0.2994416352482648]"
3.099999999999978,"[36.35653762304315, -6.088385174927864, -0.2994416352482648]"
3.099999999999978,"[36.35653762304315, -6.088385174927864, -0.2994416352482648]"
3.099999999999978,"[36.35653762304315, -6.088385174927864, -0.2994416352482648]"
3.099999999999978,"[36.35653762304315, -6.088385174927864, -0.2994416352482648]"
3.099999999999978,"[36.35653762304315, -6.088385174927864, -0.2994416352482648]"
3.099999999999978,"[36.35653762304315, -6.088385174927864, -0.2994416352482648]"
3.1599999999999766,"[37.04449859379082, -6.300775623695963, -0.2994416352482648]"
3.1599999999999766,"[37.04449859379082, -6.300775623695963, -0.2994416352482648]"
3.1599999999999766,"[37.04449859379082, -6.300775623695963, -0.2994416352482648]"
3.1599999999999766,"[37.04449859379082, -6.300775623695963, -0.2994416352482648]"
3.1599999999999766,"[37.04449859379082, -6.300775623695963, -0.2994416352482648]"
3.1599999999999766,"[37.04449859379082, -6.300775623695963, -0.2994416352482648]"
3.229999999999975,"[37.847119726329765, -6.548564480592079, -0.2994416352482648]"
3.229999999999975,"[37.847119726329765, -6.548564480592079, -0.2994416352482648]"
3.229999999999975,"[37.847119726329765, -6.548564480592079, -0.2994416352482648]"
3.229999999999975,"[37.847119726329765, -6.548564480592079, -0.2994416352482648]"
3.229999999999975,"[37.847119726329765, -6.548564480592079, -0.2994416352482648]"
3.229999999999975,"[37.847119726329765, -6.548564480592079, -0.2994416352482648]"
3.229999999999975,"[37.847119726329765, -6.548564480592079, -0.2994416352482648]"
3.2999999999999736,"[38.64974085886871, -6.796353337488195, -0.2994416352482648]"
3.2999999999999736,"[38.64974085886871, -6.796353337488195, -0.2994416352482648]"
3.2999999999999736,"[38.64974085886871, -6.796353337488195, -0.2994416352482648]"
3.2999999999999736,"[38.64974085886871, -6.796353337488195, -0.2994416352482648]"
3.2999999999999736,"[38.64974085886871, -6.796353337488195, -0.2994416352482648]"
3.2999999999999736,"[38.64974085886871, -6.796353337488195, -0.2994416352482648]"
3.2999999999999736,"[38.64974085886871, -6.796353337488195, -0.2994416352482648]"
3.3599999999999723,"[39.33770182961638, -7.008743786256294, -0.2994416352482648]"
3.369999999999972,"[39.452361991407656, -7.04414219438431, -0.2994416352482648]"
3.369999999999972,"[39.452361991407656, -7.04414219438431, -0.2994416352482648]"
3.369999999999972,"[39.452361991407656, -7.04414219438431, -0.2994416352482648]"
3.369999999999972,"[39.452361991407656, -7.04414219438431, -0.2994416352482648]"
3.369999999999972,"[39.452361991407656, -7.04414219438431, -0.2994416352482648]"
3.369999999999972,"[39.452361991407656, -7.04414219438431, -0.2994416352482648]"
3.4399999999999706,"[40.2549831239466, -7.291931051280426, -0.2994416352482648]"
3.4399999999999706,"[40.2549831239466, -7.291931051280426, -0.2994416352482648]"
3.4399999999999706,"[40.2549831239466, -7.291931051280426, -0.2994416352482648]"
3.4399999999999706,"[40.2549831239466, -7.291931051280426, -0.2994416352482648]"
3.4399999999999706,"[40.2549831239466, -7.291931051280426, -0.2994416352482648]"
3.4399999999999706,"[40.2549831239466, -7.291931051280426, -0.2994416352482648]"
3.4399999999999706,"[40.2549831239466, -7.291931051280426, -0.2994416352482648]"
3.4999999999999694,"[40.94294409469427, -7.504321500048525, -0.2994416352482648]"
3.509999999999969,"[41.05760425648555, -7.539719908176542, -0.2994416352482648]"
3.509999999999969,"[41.05760425648555, -7.539719908176542, -0.2994416352482648]"
3.509999999999969,"[41.05760425648555, -7.539719908176542, -0.2994416352482648]"
3.509999999999969,"[41.05760425648555, -7.539719908176542, -0.2994416352482648]"
3.509999999999969,"[41.05760425648555, -7.539719908176542, -0.2994416352482648]"
3.509999999999969,"[41.05760425648555, -7.539719908176542, -0.2994416352482648]"
3.5799999999999677,"[41.86022538902449, -7.7875087650726575, -0.2994416352482648]"
3.5799999999999677,"[41.86022538902449, -7.7875087650726575, -0.2994416352482648]"
3.5799999999999677,"[41.86022538902449, -7.7875087650726575, -0.2994416352482648]"
3.5799999999999677,"[41.86022538902449, -7.7875087650726575, -0.2994416352482648]"
3.5799999999999677,"[41.86022538902449, -7.7875087650726575, -0.2994416352482648]"
3.5799999999999677,"[41.86022538902449, -7.7875087650726575, -0.2994416352482648]"
3.5799999999999677,"[41.86022538902449, -7.7875087650726575, -0.2994416352482648]"
3.6399999999999664,"[42.54818635977216, -7.999899213840757, -0.2994416352482648]"
3.649999999999966,"[42.66284652156344, -8.035297621968773, -0.2994416352482648]"
3.649999999999966,"[42.66284652156344, -8.035297621968773, -0.2994416352482648]"
3.649999999999966,"[42.66284652156344, -8.035297621968773, -0.2994416352482648]"
3.649999999999966,"[42.66284652156344, -8.035297621968773, -0.2994416352482648]"
3.649999999999966,"[42.66284652156344, -8.035297621968773, -0.2994416352482648]"
3.649999999999966,"[42.66284652156344, -8.035297621968773, -0.2994416352482648]"
3.709999999999965,"[43.350807492311105, -8.247688070736878, -0.2994416352482648]"
3.7199999999999647,"[43.46546765410238, -8.283086478864895, -0.2994416352482648]"
3.7199999999999647,"[43.46546765410238, -8.283086478864895, -0.2994416352482648]"
3.7199999999999647,"[43.46546765410238, -8.283086478864895, -0.2994416352482648]"
3.7199999999999647,"[43.46546765410238, -8.283086478864895, -0.2994416352482648]"
3.7199999999999647,"[43.46546765410238, -8.283086478864895, -0.2994416352482648]"
3.7199999999999647,"[43.46546765410238, -8.283086478864895, -0.2994416352482648]"
3.7799999999999634,"[44.15342862485005, -8.495476927633, -0.2994416352482648]"
3.789999999999963,"[44.26808878664133, -8.530875335761017, -0.2994416352482648]"
